6132	236,257,330,379,439,463	432,312,4,496,363,233,305,63,150,356,131,119,90,211,55,269	0	0	0	0	0	0
6133		216	0	0	0	0	0	0
6134	78,116,144,248	341,302,251,183,105,90,498,99,429,81,42,382,283,193,304,474,325,63,151,67,214,186,268,276,54,130,68,104,223,397	0	0	0	0	0	0
6135	38,141,157,159,177,432,434	214	0	0	0	0	0	0
6136	198,265	46,23,98	0	0	0	0	0	0
6137	0,30,140,244,300,349,353,374,477	106,376,427,49,54,342,357,202,206,50	0	0	0	0	0	0
6138	155,302,417,456,465	210,152,209,405,280,380,334,87,377,272,137,115,176,484,491,469,184,146,70,180,221,264,374,166,241,361,219,99	0	0	0	0	0	0
6139	38,304	221,212,12,242,361,395,172,34,278,354,438,402,369,226,391,413,383,272,453,309,348,36,128,181,464,334,86,250,191	0	0	0	0	0	0
6140	67,263,284,296,362,404	58,194,420,211,469,91	0	0	0	0	0	0
6141	234,380,406,410,464	160,180,132,437,100,57,268,203,369,446,272	0	0	0	0	0	0
6142	65,150,184,242,350,407	369,119,107,481,226,485,33,387,370,304,384,149,163,197,55,175,352	0	0	0	0	0	0
6143	19,43,81,166,167,212,246,375	324,117,157,150,464,29,65,493,144,16,237,370,205,209,328,186,148,421,479,405,159,293,174,367,23,149,428,49	0	0	0	0	0	0
6144		386,398,243,449,73,479,235,35,342,81,365,4	0	0	0	0	0	0
6145	158,189,293,405,433,482,489	187,238,299,338	0	0	0	0	0	0
6146	486	185,95,385,0,484,217,345,458,183,31,466,242,408,118,12,416,418,88,274	0	0	0	0	0	0
6147	80,390,466	4,294,202,15	0	0	0	0	0	0
6148	124,129,235,255,271,296,432	459,376,348,494,28,107,361,213,398,433,57,90,205,241,468,372,295,421	0	0	0	0	0	0
6149	72,486	17,124,280,182	0	0	0	0	0	0
6150	417	73,116,70,377,381,357,369,482,298,8,119,46,346,44,300,172,361,193	0	0	0	0	0	0
6151	59,112,132,173,182,250	175,354,455,162,267,11,493,120,313,460,65,7,388,277,482,260	0	0	0	0	0	0
6152	96,108,167,286,289,391,485	19,446,187,369,191,254,317,335,9,381,116,113,24,95,45,167,111,392,277,414,450,181,143,465,322,109,114,72,129,353	0	0	0	0.0089285714285714281	0	0
6153	3,114,184,243,312,382,450	284,452,3,93,121	0.10000000000000001	0.14285714285714285	0.33333333333333331	0.047619047619047616	0.23463936301137822	0.13743816645714543
6154	74,113,135,204,328,424	175,30,438,34,413,178	0	0	0	0	0	0
6155	184,220,273,446	145,377,35,239,436,379,63,346,182,155,25,459,235,274,421,252,164,442,339,160,218,162,310,445	0	0	0	0	0	0
6156	217,258,468	64,285,169,255,241,392,234,332,444,83,335,379,193,258,272,230,98,365,248	0	0	0	0.023809523809523808	0	0
6157	49,88,373	409,311,391,129,317,69,52,49,110,177,499,243,374,294,433,212,163,122,113,261,199,286,284,451	0.10000000000000001	0.33333333333333331	0.125	0.041666666666666664	0	0.14804095548293261
6158		76,346,255,414,48,123,198,217,250,417,328,203,400,496,47,174,394,373,344,327,151,186,189,440,388	0	0	0	0	0	0
6159	48,437	423,327,22,56,221,101,383	0	0	0	0	0	0
6160	0,92,95,165,496	411,446,458,450,232,355,274	0	0	0	0	0	0
6161	36,64,187	74,132,232,263,266,333,447,488,39,195,477,192,394,252,285,417,324,361,172,189,113,390	0	0	0	0	0	0
6162	393,431,442,492	89,163,485,284,160,415,496,180,490,128,148,271,329,397,297	0	0	0	0	0	0
6163	44,187,250,357,374	39,106,389,314,94,130,140,481,254,99,51,144,415,484,414,78,348,61,249	0	0	0	0	0	0
6164	100,135,193,313,322,461,480	234	0	0	0	0	0	0
6165	48,49,56,61,73,86,189,268,343,476	305,98,467,63,21,464,444,169,118,92,460,149,96,209,271,206,387,353,103,178,210,446,339,82,488,453,456,9	0	0	0	0	0	0
6166	24,143,168,221,262	313,90,255,466,448,105,179,191,337,119,235,65,402,387,77,161,56,329,22,488,135,162,25	0	0	0	0	0	0
6167		358,5,373,17,119,219,209,96,441,399	0	0	0	0	0	0
6168	114,210,322,382,399,469	233,339,141	0	0	0	0	0	0
6169	119,218,255,270,298,441,448	267,472,324,474,97,326,66,484,144,440,183,6	0	0	0	0	0	0
6170	19,34,61,145,232,267,294,375,440,480	329,142,61,100,71,148,224,378,351,471,174,1,295,175,480	0.10000000000000001	0.10000000000000001	0.33333333333333331	0.046666666666666669	0.23463936301137822	0.11004588314904008
6171	123,204,300,319,391,394,408,422,468	72,227,68,138,152,167,29,133,302,464,409,490,254,282,292,214,99,286,408,389,328,373,459,496,230,357,387,134,349,318	0	0	0	0.0058479532163742687	0	0
6172	129,134,163,169,200,263,418,481,493	269,6	0	0	0	0	0	0
6173	77,91,99,152,193,226,244,391,411,451	385,62	0	0	0	0	0	0
6174	126,225,337,455,482	313,82,232,116,491,446	0	0	0	0	0	0
6175		494,453	0	0	0	0	0	0
6176	29,192,216,287,297	432,427,161,154,441,397,474,298,76,206,35,38,465,340,211,37,286,121,163,56,408,382,294	0	0	0	0	0	0
6177	75,111,115,135,214	363,388,367	0	0	0	0	0	0
6178	216,225,274,312,449	32,403,164	0	0	0	0	0	0
6179	118,146,183,321	141	0	0	0	0	0	0
6180	63,258,409	288,11,418,40,444,64,102,493,453,394,371,158,231,90,86,74,270,325,355,356,93	0	0	0	0	0	0
6181	52,57,171,454	121,156,319,408,459,74,498,234,422,126,87,63,399,70,50,8,192,34,17,411,116,407	0	0	0	0	0	0
6182	169,202	169,246,418	0.10000000000000001	0.5	1	0.5	0.61314719276545837	0.61314719276545837
6183	58,169,176,192,236	104,285,63,253,30,392	0	0	0	0	0	0
6184	470	335,345,420,486,99,159,30,336,152,434,75,472,128,125,42,161,426,200,456,83,421,162,309	0	0	0	0	0	0
6185	113,180,494	269,398,281,352,439,224,441,192,430	0	0	0	0	0	0
6186	16,187,249,255,262,487	140,206,115,333,195,86,402,104,344,484,244,482,453,485,363,158,180,117,48,383,209,264,78,74,22,51,412,181	0	0	0	0	0	0
6187	5,103,168,363,497	386,423,416,471,42,340,392,15,166,420,127,62,16,429,44,214,47,498,209,470,415	0	0	0	0	0	0
6188	106,121,303	426,80,112,341,492,8,388,99,363,393,62,333,293,403,28,475,326,421,241,236,114,19,471,187,487,465,334,45	0	0	0	0	0	0
6189	27,143,186,266,433,444,446	281,115,446,426,2,36,23,194	0.10000000000000001	0.14285714285714285	0.33333333333333331	0.047619047619047616	0.23463936301137822	0.13743816645714543
6190	4,54,58,118,333,484	282,333,338,144,11,317,2	0.10000000000000001	0.16666666666666666	0.5	0.083333333333333329	0.29608191096586522	0.19092086617893467
6191		90,64,80,148,345,71,308,478,385,27,58,446,164,320,457,221,216	0	0	0	0	0	0
6192	121,261,449	453,26,366,43,52,403,325,313,310,50,195	0	0	0	0	0	0
6193	47,63,261,301	486,452,334,170,121,187,434,62	0	0	0	0	0	0
6194	298,307	450,136,8,157,117,367	0	0	0	0	0	0
6195	95,151	332,104,205,154,120,354,280,59	0	0	0	0	0	0
6196	476	339,230	0	0	0	0	0	0
6197	67		0	0	0	0	0	0
6198	156,160,191,301,475,494,496	459,489,240,179,380,415,157,53,12,125,488,494,66,62,349,78,135,77,7,318,113,354,29,51,328,277,352,426	0	0	0	0.011904761904761904	0	0
6199	34,113,333,360,431,433,456	35,251,12,474,399,51,410,498,122,129,357,23,478,160,7,98,126,100,443,233,262,243,161,142,419,65,327	0	0	0	0	0	0
6200		403,276,14,256,68,411,482,439,248,54,70,236,369,47,4,390,220,15,185,358,180,437,294,129,146,255,250	0	0	0	0	0	0
6201	224,262,387,417,489	481,462,115,140,432,104,412,190,475,342,63,235,209,70,387,42,294,30,88,446,401,37,236,117,102,131,491,383	0	0	0	0.013333333333333332	0	0
6202	94,166,242,281,380,400,401,455	328,39,274,50,284,237,299,174,91,297,223,456,228,131,355,362,141,92,431,330,213,171,28,381,374,180	0	0	0	0	0	0
6203	45,117	399,467,21,287,154,400,140,272,453,392,420,363,358,382,405	0	0	0	0	0	0
6204	94,256,325,374,498	179,165,367,292,18,496,481,151,91,388,8,330,410,178,194,59,364,89,252	0	0	0	0	0	0
6205	76,88,136,147,200,357	396,165,493,13,12,176,352,159,462,322,220,499,464,72,294,453,81,148,414,108,103	0	0	0	0	0	0
6206	173,261,461	491,247,466,186,154,81,405,75,388	0	0	0	0	0	0
6207	160,212,435	65,192,55,114,52,459,196,396,427,75,378,24,225,111,283,168,222,412,441	0	0	0	0	0	0
6208		381,161,11,197,56,341,291,340,399	0	0	0	0	0	0
6209	64,77,93,290,322,487	143,406,271,249,179,164,456,251,364,158,108,295,383,287,37,127	0	0	0	0	0	0
6210		210,10,453,73,390,56,346,365,342,458,95,356,205,277,475,490,288,338,227,119,237,228,79,125,198,161,279,275,64,282	0	0	0	0	0	0
6211	101,133,163	370,50,346,120,107,458,260,151,411,71,45,108,104,467,162,4,202,322,366,323,327,395,486,208,230,229,318,255,163,200	0	0	0	0.011494252873563218	0	0
6212	270,301,460	158,243,94,141,382,414,146,24,428	0	0	0	0	0	0
6213	14,17,43,179,219,266,272,290,354,388	400,126,66,32,71,327,484,411,360,48,122,19,7,17,329,202,331,3,234,215,107	0	0	0	0.0071428571428571426	0	0
6214	80,441,455	140,53,142,112,460,345,149,265,316,279,196,224,338,329,22,148	0	0	0	0	0	0
6215	9,42,153,256,389	93,108,445,257,10,331,187,47,192,157,446,42,345,137,75,194,411,23,15,343,25,475,98,453,172,111,364,451	0	0	0	0.016666666666666666	0	0
6216	215,219,312,415,433	147,57,292,231,45,9,474	0	0	0	0	0	0
6217	46,63,164,192,393,429,468,472,480	315,14,436,124,409,229,320,410,240,72,66,58,337,60,7,403,226,118,230,225,469,194	0	0	0	0	0	0
6218	393,394	199,52,485,18,92,246,396,433	0	0	0	0	0	0
6219	45,124,232,235,262,275,433,439	198,346,351,258,82,381,89,161,493,23	0	0	0	0	0	0
6220		280,354,271,251,300,268,327,464,241,353,256,46,284,288,128,344,352,47,190,224,481,387,81,299,113,342,71,27,21	0	0	0	0	0	0
6221	63,78,100,320,425,446,487	114,180,397,448,146,90,70	0	0	0	0	0	0
6222	382	328,246,184,461,24,405,83,286,280	0	0	0	0	0	0
6223	100,130,164,276,298,364	122	0	0	0	0	0	0
6224	98,170,348,429,451	275,330,224,109,3,227,247,267,356,90,157,59,179,136,189,285,335,127,325,154,329,336,11,401,458	0	0	0	0	0	0
6225	55,188,214,284,443	409,330,254,207,176,305,104,397,111,90,169,71,376,173,213,286,189,478,116	0	0	0	0	0	0
6226	214,448,471,494,498	381,295,459,109,52,333,432,148,448,193,111,49,1,240,311,65,285,498,284,9,383,257,341	0.10000000000000001	0.20000000000000001	0.1111111111111111	0.044444444444444439	0	0.10209739512291163
6227	11,81,146,236,290,333,491	6,171,319,202,276,213,427,59,250,363,19,201,146,455,95,40,302,37,44,9,140,272,123,357,381,284,466,299	0	0	0	0.01098901098901099	0	0
6228	97,496	313,266	0	0	0	0	0	0
6229	89,139,149,299,386	400,118,42,461,439,102,214,479,56,475,120,459,315,170,447,484,260,84,205,496,352,390,93,368,151,321,14,230,127,11	0	0	0	0	0	0
6230	415	233,253,23,324,225,181,56,439,14,236,330,476,43,89,280,47,228,188,81,399,319,219,64,367	0	0	0	0	0	0
6231	1,36,54,94,151,437,447,458,465	165,118,323,296,182,81,282,250,332,489,127,7,12,369,274,194,11,377,94,157,243,368	0	0	0	0.0058479532163742687	0	0
6232	386	226,81,2,447,89,425,209,99,304,168,288,164,131,119,342,348,286,14	0	0	0	0	0	0
6233	45,91,101,114,412	407,252,148,471,209,240,9,467,180,262,475,488,212,428,287,403,232,186,312,21,169	0	0	0	0	0	0
6234	38,76,101,139,166,203,311,475	354,167,111,458	0	0	0	0	0	0
6235	18,172,204,217,295,356,435,487	150,499,173,145,44,32,290,404,229,70,2,12,133,325,353,119,67,462,101,55,273,408,103,99	0	0	0	0	0	0
6236	18,213,315,351,433	78,425,236,256,148,171,234,90,422,108,315,300,138,335,126,351	0	0	0	0.043181818181818182	0	0
6237	43,49,67,99,330,436,444	25	0	0	0	0	0	0
6238	27,36,38,105,166,195,196,300	248,400,360,138,49,441,474,96,36,246,88,420,206,78,137,183,164,85	0.10000000000000001	0.125	0.1111111111111111	0.013888888888888888	0	0.076143340717383504
6239	57,81,311,389	391,444,27,207,441,431,144,152,491,448,17,168,12	0	0	0	0	0	0
6240	32,169,323,367	158,112,72,256,428,172,144,13,295,347,247,431,22,179,18,470,499,297,14,395,123,104,260,95,231,17,491,171,117	0	0	0	0	0	0
6241	341,364	8,232,136,169,307,88,450,230,386,496,201,102,403,368,31,101,58,360,240,199,44,82,219,306,229,363,253,375	0	0	0	0	0	0
6242	26,96,154,176,418,448	50,497	0	0	0	0	0	0
6243	156,158,181,253,268,269,351,387,481	127	0	0	0	0	0	0
6244		415,117,75,81,167,188,177,310,339,264,20,253,458,321,373,58,288,424,311	0	0	0	0	0	0
6245	46,318	44,425,18,449,374,337,405,389,483	0	0	0	0	0	0
6246	78,153,159,289,419	110,419,335,70,413,428,268,494,206,292,51,2,368,384,358,54,353,181,283,86,240,73,38,349,345,162	0.10000000000000001	0.20000000000000001	0.5	0.10000000000000001	0.29608191096586522	0.21398626473452756
6247	222,359,397	479,411,383,415,319,461	0	0	0	0	0	0
6248	56,57,457	17	0	0	0	0	0	0
6249	37,53,106,201,204,234,323,331,393	416,48,475,258,476,4,495,314,437,321,84,301,21,446,74,444,195,312,361,264,106,473,440,263,186,431	0	0	0	0.0052910052910052907	0	0
6250	121,287,315,332,369,390,391,399,436	285,191,458,357,91,227,102	0	0	0	0	0	0
6251	3,246,293,307,341,349,372,413,452,469	357,495,475,399,10,85,447,133	0	0	0	0	0	0
6252	135,371	33,181,9,345,7,194,224,380,46,133,148,72,179,377,292,382,21,4,226,44,81,219,5,302,318,421,361,233	0	0	0	0	0	0
6253	35,90,166,387,391,494	251,215,366,312,345,235	0	0	0	0	0	0
6254	19,24,64,172,490	339,315,124,155,153,220,173,29,195,242,111,147,82,88,181,434,489,466	0	0	0	0	0	0
6255	54,228,332	248,224,394,335,395,70,490,385,74,189,318,201	0	0	0	0	0	0
6256	156,432	191,130,145,121,215,127,313,83,454,423,449,235,236	0	0	0	0	0	0
6257	0,14,58,94,95,211,288,320,348,372	211,235,476,366,253,311,247,130,193,48,54,452,336,347,32,188,108,455,202,316,242,294,41,77	0.10000000000000001	0.10000000000000001	1	0.10000000000000001	0.46927872602275644	0.22009176629808017
6258	428	115,430,90,233,355,110,171,204,238,426,114,453,254,88,157	0	0	0	0	0	0
6259		163,237,354,74,233,13,194,465,56,101,422,124,464,466	0	0	0	0	0	0
6260	46,148,185,217,249,265,272,406,435,496	24,142,477,46,450,281,458,478	0.10000000000000001	0.10000000000000001	0.25	0.025000000000000001	0	0.094788364369550779
6261	305	320,55,326,389,231,240,94,350,209,141,382,203,218,224,205,238,69,489,172,17,335,428,3,47,159,72	0	0	0	0	0	0
6262	56,154,222,254,378,416,453,467	102,177,280,417,168,111,209,309,159,275,239,133,443,263,397	0	0	0	0	0	0
6263	42,82,126,161,219,220,285	339,142,180,155,220,246,186,59,325,249,197	0.10000000000000001	0.14285714285714285	0.20000000000000001	0.028571428571428574	0	0.10633668103022985
6264	481	12,465,403,188,126,353,86,108,93,196,174,69,401,364,321,337,173,158,421,66,155,146,446,121,48	0	0	0	0	0	0
6265	71,221,285,299	340,324,268	0	0	0	0	0	0
6266	144,240,284,375	120,109,300,245,139,410,30,227,96,262,479,287,252,286	0	0	0	0	0	0
6267	14,149,250,265,289,371,489	90,306,118,227,465,371,447	0.10000000000000001	0.14285714285714285	0.16666666666666666	0.023809523809523808	0	0.097912925349967803
6268	165	318,290,191,85,278,368,386,422,258,131,37,451,390,162	0	0	0	0	0	0
6269	26	257,102	0	0	0	0	0	0
6270	25,109,116,124,150,331	443,199,283,481	0	0	0	0	0	0
6271	35,199	6,370,242,418,302,8,84,93,53,202,236,154,239,23,295,457,54,314,271,179,3,291,330,406	0	0	0	0	0	0
6272	36,360	460,447,162,57,284,485,446,436,461,342,109,462	0	0	0	0	0	0
6273	257,266,343,364	367,303,47,200,46,98,445,312,497,129,370,457,463,77,76,104,210,232,231,195,132,484	0	0	0	0	0	0
6274	73,117	389,94,325,122,233,108,126,299,278,300,179,495,399,455,91,152,175,416,313,308,434,402,87,211	0	0	0	0	0	0
6275	76,283,410,494	399,84,35,441,444,55,303,495,451,466,432,345,190,287,126,471,484,2,214,320,454,398,438	0	0	0	0	0	0
6276	46,129,171,369,442,468	252,340,124,2,393,464,50,182,399,305,392,197,323,128,190,198,373,327,470,360,199,41,200,380,290,169,108,311	0	0	0	0	0	0
6277	171,202,310,380,423,425,440,449,459,479	91,414,382,485,156,29,89	0	0	0	0	0	0
6278	86,154,484	67,242,113,401,31,55,398,290,413,428,264,103,27,358,168,179,200,399,71,58,472,418,153	0	0	0	0	0	0
6279	199,216,247	459,271,474,372,326,407,457,283,54,130,2,58,276,297,231,147,480,232,413,318,269,362,223,398,422	0	0	0	0	0	0
6280	3,54,168,175,206,212,297,394,423,467	11,378,187,57,25,407,301,238,166,484,434,383,289,446,142,222,453,420,472,388,343,461,55,171,398,259,313,220	0	0	0	0	0	0
6281	20,206,245,262,272,300,314,345,461,466	358,439,338,69,318,336,9,99,261,438,92,152,289,420,114,433,133,194,213	0	0	0	0	0	0
6282	461	16,493,221,305,220,472,64,212,34,379	0	0	0	0	0	0
6283	44,155,187,365,381,387,492	260,204,405,338	0	0	0	0	0	0
6284	7,69,170,193,470	48,177,43,331,68,410,353,368,74,358,490,334,13,130,380,82,279,482,195,49,376,27,229	0	0	0	0	0	0
6285	59,63,118,232,245,277,319,397,435,495	479,249,463,459,164,206,58,442,453,375,83,140,447,172,424,468,168,422,154,104,170,267,191,198,330,110,302,306,261	0	0	0	0	0	0
6286	329,391	126,408,106,89,55,235,193,206,363,351,489,129,254,396,482,48,460,94,422,2,463,424,56,262,383,495,161,118,40,469	0	0	0	0	0	0
6287	46,61,64,127,135,136,137,252,398,432	140,315,412,152,138,33,443,24,429,481,25	0	0	0	0	0	0
6288	48,177,353,364,395	104,9,172,222,339,453,328,217,221,335,68,405,481,169,199,64,478,467,101,150,198,341,77	0	0	0	0	0	0
6289	30,86,93,112,259,404,415,457		0	0	0	0	0	0
6290	277	314,289,235,339,459,158,276,17,82,457,358,337,66,115,250,163,428,84	0	0	0	0	0	0
6291	285,360,401,491	321,235,286,416,217,434,255,231,46,13,117,59,81,353,106,490,467	0	0	0	0	0	0
6292	103,165,297,330	317,403,486,42,447,17,201,3,316,397,322,192,236	0	0	0	0	0	0
6293	395	304,58,80,55,133,207,291	0	0	0	0	0	0
6294	66,226,296	287,211,245,7	0	0	0	0	0	0
6295	177,194,247,282,412,425,442,447,462,489	37,473,229	0	0	0	0	0	0
6296	359,374,439	354,26,295,377,364,455,429,463,192,215,294	0	0	0	0	0	0
6297	9,20,21,94,133,204,211,383,415,482	462,441,376,350,334,169,290	0	0	0	0	0	0
6298	35,39,92,184,201,424,435	115,475,184,453,318,192,386,214,440,113,411,155,306,257,458,359,448,309,112,350,376,239,476	0.10000000000000001	0.14285714285714285	0.33333333333333331	0.047619047619047616	0.23463936301137822	0.13743816645714543
6299	31,89,93,197,231,262,266,283,485	112,66,368,374,351,132,328,92,290,336	0	0	0	0	0	0
6300	9,121,150,214,225,237,427,455	99,87,464,271,470,419,359,395,17,12,385	0	0	0	0	0	0
6301	68,488	116,339,135,151,404,247,218,110,366,308,143,316,307,463,39,3,362,46,181,1,479,152,413,282,369,228,88,469,71	0	0	0	0	0	0
6302	54,147,202,214,277,280	275,195,497,173,16,338,455,466,397,188,221,459,119,259,460,147,370,487,498	0	0	0	0.010416666666666666	0	0
6303	16,110,147,224,278,320,419,433,460	288,57,227,292	0	0	0	0	0	0
6304	18,124,149,192,233,253,266,388,436	342,156,139,4,297,48,318,355,65,228	0	0	0	0	0	0
6305	20,71,153,293,357,418,453	186,61,388,266,267,1,152,469,462,357,381,260,278,447,495,68,333	0.10000000000000001	0.14285714285714285	0.10000000000000001	0.014285714285714287	0	0.079457079432767419
6306	109,259,279,345,495	166,41,214,398,409,65,197,173,309,259,115,361,351,104,125,35,211,20,345,406,414,282,97	0.10000000000000001	0.20000000000000001	0.10000000000000001	0.041052631578947368	0	0.098039285831357043
6307	9,30,51,116,310,397,427,465	54,339,483,14,451,162,314,282,193,370,128,442,166,28,200,215	0	0	0	0	0	0
6308	52,111,185,244,322,338,362,428,476	347,279,361,481,417,157,147,441,80,265,73,169,345,52,440,209,47,118,183,285,462,212,74,184,107	0	0	0	0.0079365079365079361	0	0
6309		439,150	0	0	0	0	0	0
6310	84,87,406,493	235,197,187,220,94,397	0	0	0	0	0	0
6311	351,468,476,480,483	305,450,72,288,154	0	0	0	0	0	0
6312	3,114,143,379,389,395,405,483	228,143,247,104,429	0.10000000000000001	0.125	0.5	0.0625	0.29608191096586522	0.15958907712489634
6313	13,41,88,253,274,323	215,366,301,363,23,178,94,403,73,133,321,112,341,210,328,249,59,265,274,9,482,140,58,438,297,30,322	0	0	0	0.008771929824561403	0	0
6314	58,90,100,181,193,228,313,332,436,443	22,470,162,184,427,293,66,64,76,72	0	0	0	0	0	0
6315	43,69,180,243,301,349,359,411,422,445	244,346,42,473,377,143,483,71,428,492,415,317,494,422,382,0,276,398,440,63,314	0	0	0	0.0071428571428571426	0	0
6316	103,211,394,415,449,463	440,56	0	0	0	0	0	0
6317	22,23,73,122,261,297,339,352,406,458	231,122,370,305,462,238,188,420,166,182,444,170,416,230,478,202,322,403,494,459	0.10000000000000001	0.10000000000000001	0.5	0.050000000000000003	0.29608191096586522	0.13886244387355454
6318	293,427	244,344,138,9,117,135,436,394,439,310,298,217,49,83,486,407,465,364,372,327,215,126,200	0	0	0	0	0	0
6319		106,241,158,231,386,341,287	0	0	0	0	0	0
6320	15,99,158,200,294,351,384,447	101,350,479,59,263,94,391,215,320,360,156,285,347,122,169,430,493,201,95,287,10,303,310,423	0	0	0	0	0	0
6321	23,329,450,484,492	17,379,106,158,244,15,481,6,235,347,396,56,100,209,141,89	0	0	0	0	0	0
6322	3	231,121,457,254,442,145,444,436,40,123,116,401,159,323,29,151,223,44,402,236	0	0	0	0	0	0
6323	41,60,69,216,330,355	436,416,479,411,399,283,26,476,421,166,339,83,358,494,226,255,495,265,229,200,293,61,185,381,345,424,160,180	0	0	0	0	0	0
6324	175	222,455,344,449,467,417,428,198,30,111,324	0	0	0	0	0	0
6325	29,82,113,247,309,344,437,496	484,20,169,385,79,472,359,51,39,476,135,16,261,378,434,485,144,205,172,323,422,372,286	0	0	0	0	0	0
6326	23,79,136,291,329,410,412,413,464,498	204,67,189,115,296,388,367,123,409,47,87,187,468,191,224,97,19,383,287,14,176,310,463,219,484,141,312,277	0	0	0	0	0	0
6327	231	29,350,447,239,283,51,368,260,290,53,385,60,376,491,328,43,208,94,87,243,267,274,226	0	0	0	0	0	0
6328		328,490,44,392,168,133,178,209,423,439,301,110,105,9,277,170,136,172,150,290,109,383,364,245,497	0	0	0	0	0	0
6329	99,110,152,231,266,345,348,364,391,499	57,423,417,280,218,3,427,268,183,437,185,42,312,293,156,261	0	0	0	0	0	0
6330	71,77,84,90,92,229,400,473	270,300,447,356,131,272,164,455,5,262,425,296,377,403,488,390,424,419,273,79,333	0	0	0	0	0	0
6331	72,196,242,379,442,499	11,186,362,409,349,245,311,418,274,308,432,370,9,112,30,207,482,122,121,160	0	0	0	0	0	0
6332		253,454,389,310,363,421,385,369,42,59,338,207,91,104,60,191,229,65,213,448,112,266,492	0	0	0	0	0	0
6333	32,46,73,145,160,196,369,404,464	235,436,18,5,289,314,92,54,276,123,105	0	0	0	0	0	0
6334	4,218,254	480,133,36,47,161,82,339,252,170,43,465,1,77,246,265,358,322,9,188,117	0	0	0	0	0	0
6335	73,137,222,274,289,404	355,157,208,417,203,65,266,294,273,449,62,281,412,307,221,61,371,78,316,312,352,338,126,304,236,405,284,296	0	0	0	0	0	0
